"Price""Carat""Cut""Color""Clarity""urlList"
"1"19120.9"Good""J""SI1""https://www.bluenile.com/diamond-details/LD09573307?refTab=DIAMONDS&track=viewDiamondDetails&action=newTab"
"1166"61401.02"Ideal""G""VS1""https://www.jamesallen.com/ese/?q=324607"
"1167"61401.02"Ideal""F""VVS1""https://www.jamesallen.com/ese/?q=2078242"
"1168"61501.2"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=4390848"
"1169"61601.04"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=839281"
"1170"61701.01"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=275808"
"1171"61801.05"Ideal""G""VVS1""https://www.jamesallen.com/ese/?q=324561"
"1172"61901.2"Ideal""F""SI1""https://www.jamesallen.com/ese/?q=2526063"
"1173"62101.21"Very Good""F""VS2""https://www.jamesallen.com/ese/?q=4390963"
"1174"62501.06"Very Good""F""SI1""https://www.jamesallen.com/ese/?q=2238751"
"1175"63801.5"Good""J""VS1""https://www.jamesallen.com/ese/?q=1872097"
"1176"63901.2"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3585910"
"1177"64901.06"Ideal""G""VVS1""https://www.jamesallen.com/ese/?q=324419"
"1178"65001.02"Ideal""E""VS2""https://www.jamesallen.com/ese/?q=324601"
"1179"65601.01"Ideal""E""VVS1""https://www.jamesallen.com/ese/?q=3588460"
"1180"65701.06"Very Good""E""VS1""https://www.jamesallen.com/ese/?q=324431"
"1181"66801.5"Ideal""J""VS2""https://www.jamesallen.com/ese/?q=270637"
"1182"67001.2"Good""F""SI1""https://www.jamesallen.com/ese/?q=998030"
"1183"67001.3"Ideal""E""SI1""https://www.jamesallen.com/ese/?q=3616771"
"1184"67701.5"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=3891089"
"1185"67701.21"Very Good""E""VS1""https://www.jamesallen.com/ese/?q=2318657"
"1186"67701.2"Ideal""D""VS1""https://www.jamesallen.com/ese/?q=4390809"
"1187"68101.5"Very Good""G""SI1""https://www.jamesallen.com/ese/?q=3896037"
"1188"68201.02"Ideal""F""VS1""https://www.jamesallen.com/ese/?q=324596"
"1189"68201.21"Very Good""E""VS2""https://www.jamesallen.com/ese/?q=1051409"
"1190"68701.02"Ideal""E""VS1""https://www.jamesallen.com/ese/?q=314491"
"1191"68901.5"Very Good""I""VS1""https://www.jamesallen.com/ese/?q=4043041"
"1192"69201.2"Good""D""VS2""https://www.jamesallen.com/ese/?q=1445525"
"1193"72601.41"Ideal""G""SI1""https://www.jamesallen.com/ese/?q=1093658"
"1194"74801.06"Ideal""E""VVS2""https://www.jamesallen.com/ese/?q=3271064"
"1195"75001.45"Very Good""H""VS2""https://www.jamesallen.com/ese/?q=3585909"
"1196"75501.22"Ideal""F""VVS2""https://www.jamesallen.com/ese/?q=4352685"
"1197"77501.5"Ideal""I""VS1""https://www.jamesallen.com/ese/?q=4391890"
"1198"80301.5"Ideal""F""SI2""https://www.jamesallen.com/ese/?q=2587153"
"1199"84401.35"Good""D""VS2""https://www.jamesallen.com/ese/?q=3469330"
"1200"84601.31"Ideal""F""VVS2""https://www.jamesallen.com/ese/?q=4379652"
"1201"85601.5"Very Good""H""SI1""https://www.jamesallen.com/ese/?q=324465"
"1202"123901.4"Ideal""F""IF""https://www.jamesallen.com/ese/?q=329136"
